1156,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,3,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1156,Water Supply,Contamination of Water,1,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1156,Engineering,Pot hole fill up/Repairs to the damage surface,7,0,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1156,Street Lighting,Electric Shock due to street light,1,1,true
1156,Engineering,Repairs to the SWD,7,2,true
1156,Engineering,Obstruction of water flow,1,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1156,Street Lighting,Non Burning of Street Lights,1,2,false
1156,Street Lighting,Non Burning of Street Lights,1,2,false
1156,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1156,Water Supply,Water pipe leakage,2,2,true
1156,Street Lighting,Non Burning of Street Lights,1,3,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,12,false
1156,Street Lighting,Non Burning of Street Lights,1,19,false
1156,Street Lighting,Non Burning of Street Lights,1,8,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,6,false
1156,Engineering,Pot hole fill up/Repairs to the damage surface,7,10,false
1156,Street Lighting,Non Burning of Street Lights,1,4,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,36,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1156,Engineering,Repairs to the SWD,7,2,true
1156,Engineering,Unauthorised Road cutting,1,4,false
1156,Street Lighting,Electric Shock due to street light,1,3,false
1156,Engineering,Obstruction of water flow,1,1,true
1156,Street Lighting,Non Burning of Street Lights,1,3,false
1156,Engineering,Obstruction of water flow,1,5,false
1156,Street Lighting,Non Burning of Street Lights,1,1,true
1156,Street Lighting,Non Burning of Street Lights,1,2,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1156,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1156,Street Lighting,Non Burning of Street Lights,1,9,false
1156,Water Supply,Repair Bore wells,2,0,true
1156,Street Lighting,Non Burning of Street Lights,1,1,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,6,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,6,false
1156,Street Lighting,Non Burning of Street Lights,1,3,false
1156,Street Lighting,Non Burning of Street Lights,1,2,false
1156,Water Supply,Repair Bore wells,2,6,false
1156,Street Lighting,Non Burning of Street Lights,1,10,false
1156,Street Lighting,Non Burning of Street Lights,1,0,true
1156,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1156,Street Lighting,Non Burning of Street Lights,1,7,false
1156,Street Lighting,Non Burning of Street Lights,1,6,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,12,false
1156,Street Lighting,Non Burning of Street Lights,1,3,false
1156,Street Lighting,Non Burning of Street Lights,1,1,true
1156,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,2,true
1156,Water Supply,Water pipe leakage,2,7,false
1156,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,15,false
1156,Engineering,Obstruction of water flow,1,12,false
1156,Street Lighting,Non Burning of Street Lights,1,2,false
1156,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1156,Street Lighting,Non Burning of Street Lights,1,4,false
1156,Street Lighting,Non Burning of Street Lights,1,3,false
1156,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,13,false
1156,Engineering,Obstruction of water flow,1,1,true
1156,Water Supply,Repair Bore wells,2,4,false
1156,Water Supply,Water pipe leakage,2,9,false
1068,Engineering,Poor quality of work,1,1,true
1068,Water Supply,Water pipe leakage,2,4,false
1068,Engineering,Obstruction of water flow,1,4,false
1068,Engineering,Poor quality of work,1,6,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Engineering,Obstruction of water flow,1,5,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,8,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Engineering,Poor quality of work,1,8,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Water pipe leakage,2,3,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,4,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,4,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Engineering,Poor quality of work,1,6,false
1068,Water Supply,Water pipe leakage,2,4,false
1068,Water Supply,Water pipe leakage,2,4,false
1068,Water Supply,Water pipe leakage,2,4,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Contamination of Water,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,10,false
1068,Engineering,Obstruction of water flow,1,3,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,4,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Engineering,Poor quality of work,1,5,false
1068,Engineering,Obstruction of water flow,1,3,false
1068,Engineering,Repairs to existing footpath,7,4,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Street Lighting,Non Burning of Street Lights,1,5,false
1068,Street Lighting,Non Burning of Street Lights,1,5,false
1068,Engineering,Stoppage of Civil Works,2,7,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Contamination of Water,1,3,false
1068,Engineering,Unauthorised Road cutting,1,32,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,6,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,6,true
1068,Water Supply,Contamination of Water,1,0,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Water pipe leakage,2,6,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,3,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,4,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Contamination of Water,1,1,true
1068,Water Supply,Contamination of Water,1,1,true
1068,Water Supply,Contamination of Water,1,1,true
1068,Water Supply,Contamination of Water,1,3,false
1068,Water Supply,Contamination of Water,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,3,true
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,35,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Contamination of Water,1,13,false
1068,Water Supply,Water pipe leakage,2,3,false
1068,Water Supply,Water pipe leakage,2,3,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Engineering,Stoppage of Civil Works,2,3,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,29,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,3,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Engineering,Repairs to the SWD,7,6,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Engineering,Stoppage of Civil Works,2,5,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Engineering,Repairs to Traffic Island,7,2,true
1068,Engineering,Stoppage of Civil Works,2,25,false
1068,Water Supply,Contamination of Water,1,6,false
1068,Street Lighting,Non Burning of Street Lights,1,7,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Street Lighting,Electric Shock due to street light,1,4,false
1068,Water Supply,Contamination of Water,1,4,false
1068,Engineering,Stoppage of Civil Works,2,0,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Water Supply,Water pipe leakage,2,5,false
1068,Water Supply,Contamination of Water,1,0,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Engineering,Replacement of Cover for Manholes,7,0,true
1068,Engineering,Poor quality of work,1,5,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Street Lighting,Electric Shock due to street light,1,3,false
1068,Engineering,Unauthorised Road cutting,1,1,true
1068,Engineering,Stoppage of Civil Works,2,6,false
1068,Engineering,Poor quality of work,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Engineering,Repairs to the SWD,7,0,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,24,false
1068,Engineering,Obstruction of water flow,1,26,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Water pipe leakage,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Obstruction of water flow,1,3,false
1068,Street Lighting,Non Burning of Street Lights,1,5,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1068,Water Supply,Water pipe leakage,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Engineering,Repairs to Traffic Island,7,58,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,60,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Poor quality of work,1,5,false
1068,Engineering,Unauthorised Road cutting,1,85,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Water Supply,Water pipe leakage,2,7,false
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Engineering,Poor quality of work,1,3,false
1068,Engineering,Stoppage of Civil Works,2,6,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Engineering,Poor quality of work,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,0,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Contamination of Water,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Engineering,Unauthorised Road cutting,1,7,false
1068,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Engineering,Poor quality of work,1,4,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Engineering,Unauthorised Road cutting,1,6,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,1,true
1068,Engineering,Obstruction of water flow,1,21,false
1068,Engineering,Poor quality of work,1,4,false
1068,Water Supply,Water pipe leakage,2,4,false
1068,Engineering,Obstruction of water flow,1,29,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,4,false
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,4,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,5,false
1068,Engineering,Unauthorised Road cutting,1,4,false
1068,Engineering,Maintenance of Parks,7,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Engineering,Unauthorised Road cutting,1,14,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,4,false
1068,Water Supply,Contamination of Water,1,4,false
1068,Engineering,Poor quality of work,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Engineering,Poor quality of work,1,5,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Contamination of Water,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Engineering,Poor quality of work,1,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Engineering,Poor quality of work,1,4,false
1068,Engineering,Stoppage of Civil Works,2,3,false
1068,Engineering,Poor quality of work,1,2,false
1068,Engineering,Obstruction of water flow,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Engineering,Obstruction of water flow,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Contamination of Water,1,2,false
1068,Water Supply,Contamination of Water,1,2,false
1068,Engineering,Poor quality of work,1,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,10,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Engineering,Poor quality of work,1,3,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Engineering,Poor quality of work,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1068,Water Supply,Contamination of Water,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Engineering,UGD Over Flow,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Water pipe leakage,2,7,false
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Water Supply,Contamination of Water,1,2,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,11,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Unauthorised Road cutting,1,15,false
1068,Engineering,Obstruction of water flow,1,10,false
1068,Engineering,Poor quality of work,1,18,false
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,5,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,6,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Contamination of Water,1,2,false
1068,Water Supply,Contamination of Water,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Obstruction of water flow,1,6,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1068,Engineering,Obstruction of water flow,1,1,true
1068,Engineering,Replacement of Cover for Manholes,7,4,true
1068,Water Supply,Repair Bore wells,2,2,true
1068,Water Supply,Water pipe leakage,2,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,7,false
1068,Engineering,Repairs to existing footpath,7,1,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Contamination of Water,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Street Lighting,Electric Shock due to street light,1,1,true
1068,Engineering,Replacement of Cover for Manholes,7,4,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Repair Bore wells,2,3,false
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Street Lighting,Non Burning of Street Lights,1,4,false
1068,Engineering,Poor quality of work,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1068,Water Supply,Repair Bore wells,2,4,false
1068,Engineering,Poor quality of work,1,2,false
1068,Engineering,Unauthorised Road cutting,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Water pipe leakage,2,19,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Engineering,Poor quality of work,1,4,false
1068,Water Supply,Water pipe leakage,2,79,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Water Supply,Water pipe leakage,2,3,false
1068,Engineering,Replacement of Cover for Manholes,7,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Engineering,Maintenance of Parks,7,7,true
1003,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,43,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1068,Engineering,Poor quality of work,1,4,false
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Repairs to existing footpath,7,0,true
1068,Engineering,Repairs to existing footpath,7,0,true
1068,Street Lighting,Hanging of Streetlight Wires,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Contamination of Water,1,53,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Poor quality of work,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,3,false
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1003,Water Supply,Water pipe leakage,2,18,false
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,2,false
1068,Engineering,Maintenance of Parks,7,7,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Repair Bore wells,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Engineering,Maintenance of Parks,7,6,true
1068,Engineering,Maintenance of Playground,7,7,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,0,true
1068,Water Supply,Contamination of Water,1,1,true
1068,Engineering,Pot hole fill up/Repairs to the damage surface,7,133,false
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Water pipe leakage,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Street Lighting,Non Burning of Street Lights,1,0,true
1068,Water Supply,Water pipe leakage,2,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,98,false
1068,Water Supply,Water pipe leakage,2,4,false
1068,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1068,Street Lighting,Non Burning of Street Lights,1,1,true
1068,Water Supply,Issues Related to Drinking Water Supply,2,13,false
1068,Engineering,Stoppage of Civil Works,2,0,true
1068,Engineering,Obstruction of water flow,1,1,true
1163,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1163,Engineering,Repairs to existing footpath,7,5,true
1163,Water Supply,Issues Related to Drinking Water Supply,2,6,false
1163,Street Lighting,Non Burning of Street Lights,1,15,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,9,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,11,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,11,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,13,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,1,true
1163,Engineering,Repairs to existing footpath,7,4,true
1163,Engineering,Repairs to existing footpath,7,4,true
1163,Water Supply,Issues Related to Drinking Water Supply,2,5,false
1163,Engineering,Repairs to existing footpath,7,8,false
1163,Water Supply,Water pipe leakage,2,1,true
1163,Street Lighting,Non Burning of Street Lights,1,2,false
1163,Engineering,Obstruction of water flow,1,1,true
1163,Engineering,Repairs to the SWD,7,4,true
1163,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,0,true
1163,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,1,true
1163,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1163,Water Supply,Water pipe leakage,2,26,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,17,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,25,false
1163,Engineering,Repairs to Flyovers/ bridges/ Culverts,7,26,false
1163,Engineering,Poor quality of work,1,3,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1163,Street Lighting,Non Burning of Street Lights,1,17,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,3,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,2,true
1163,Water Supply,Water pipe leakage,2,8,false
1163,Water Supply,Water pipe leakage,2,10,false
1163,Water Supply,Issues Related to Drinking Water Supply,2,7,false
